location,travel_method,event_travel,bus_days,accommodation_type,accommodation_cost,transport_cost,number_events_previously_attended,event_organisation_rating,course_planning_rating,social_programme_rating,quality_rating_livestream,website_info_rating,printed_programme_rating,daily_news_info,facebook_twitter_following,facebook_twitter_rating,residence,local_authority,count,kilometres,miles
perth,shared private vehicle,shared private vehicle,other,camping/caravan,360,150,3,excellent,excellent,not interested in social programme,NA,excellent,excellent,some days,no,NA,rest of the world,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,640,100,2,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,580,100,6,good,excellent,not interested in social programme,good,excellent,average,yes,no,NA,other europe,NA,45,25.5,15.8
perth,own vehicle,event bus,4,comrie,195,70,13,good,excellent,good,good,excellent,excellent,some days,no,NA,scotland,edinburgh,45,25.5,15.8
perth,air,hired vehicle,other,self catering,700,other,10,good,good,not interested in social programme,good,average,good,yes,yes,good,other europe,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,comrie,560,60,14,good,average,not interested in social programme,NA,good,excellent,no,no,NA,other uk,NA,45,25.5,15.8
perth,hired vehicle,hired vehicle,3,self catering,2200,150,2,good,good,not interested in social programme,NA,average,good,yes,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,friends/relatives,50,50,4,excellent,excellent,excellent,excellent,excellent,good,some days,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,event bus,3,comrie,500,30,4,good,good,good,average,average,average,some days,no,NA,scotland,east dunbartonshire,45,25.5,15.8
perth,"NA",hired vehicle,other,hotel,120,140,6,good,good,not interested in social programme,NA,good,average,some days,yes,good,other uk,NA,45,25.5,15.8
perth,hired vehicle,mix of private and public,1,comrie,250,150,1,good,good,good,NA,excellent,excellent,no,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,700,other,10,good,excellent,not interested in social programme,good,good,good,some days,yes,good,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,2200,150,2,good,good,not interested in social programme,good,average,average,no,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,comrie,360,150,3,good,good,not interested in social programme,NA,good,excellent,some days,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,600,200,22,average,excellent,good,good,good,good,no,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,2200,150,2,excellent,excellent,excellent,excellent,good,good,no,no,NA,other europe,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,800,50,4,excellent,good,not interested in social programme,NA,good,average,some days,yes,good,other europe,NA,45,25.5,15.8
perth,hired vehicle,own vehicle,2,comrie,500,30,4,excellent,excellent,not interested in social programme,good,good,good,no,no,NA,scotland,scottish borders,45,25.5,15.8
dundee,own vehicle,own vehicle,other,comrie,360,150,3,good,good,good,good,good,good,some days,no,NA,other uk,NA,1,55.2,34.3
crieff,own vehicle,own vehicle,other,comrie,other,75,7,excellent,excellent,excellent,good,excellent,excellent,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,1400,100,8,good,good,not interested in social programme,NA,good,good,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,comrie,144,60,6,excellent,excellent,good,NA,good,good,no,yes,excellent,scotland,aberdeen,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,700,other,10,average,excellent,excellent,excellent,very poor,excellent,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,375,150,17,excellent,excellent,not interested in social programme,NA,excellent,average,no,yes,good,scotland,clackmannanshire,97,15.9,9.9
crieff,rail,own vehicle,other,self catering,450,250,1,average,good,not interested in social programme,NA,good,good,yes,yes,excellent,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,friends/relatives,800,50,4,good,excellent,not interested in social programme,excellent,poor,good,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,hired vehicle,hired vehicle,other,hotel,900,100,5,excellent,good,excellent,NA,excellent,excellent,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,550,150,4,excellent,excellent,not interested in social programme,average,average,good,yes,no,NA,scotland,aberdeen,97,15.9,9.9
crieff,own vehicle,event bus,6,comrie,160,80,4,excellent,excellent,good,NA,excellent,excellent,yes,yes,excellent,other uk,NA,97,15.9,9.9
crieff,bus,event bus,7,camping/caravan,450,250,1,excellent,good,not interested in social programme,NA,good,excellent,yes,yes,excellent,scotland,dumfries and galloway,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,750,200,other,excellent,good,not interested in social programme,NA,average,average,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,800,50,4,excellent,good,good,NA,excellent,average,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,hotel,700,other,10,excellent,excellent,not interested in social programme,NA,excellent,excellent,some days,no,NA,other europe,NA,97,15.9,9.9
crieff,own vehicle,event bus,6,comrie,other,75,7,good,excellent,not interested in social programme,NA,good,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,750,200,other,good,good,not interested in social programme,NA,good,average,some days,yes,excellent,scotland,east lothian,97,15.9,9.9
crieff,own vehicle,event bus,4,comrie,70,6,other,excellent,excellent,excellent,average,excellent,excellent,yes,yes,excellent,rest of the world,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,comrie,other,75,7,excellent,excellent,excellent,NA,excellent,good,yes,yes,good,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,at home,220,120,16,excellent,excellent,not interested in social programme,NA,good,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,hired vehicle,own vehicle,other,self catering,900,100,5,excellent,excellent,average,good,excellent,excellent,yes,yes,excellent,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,good,not interested in social programme,NA,good,excellent,yes,yes,excellent,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,comrie,200,90,20,excellent,excellent,not interested in social programme,average,good,good,some days,yes,good,scotland,west lothian,97,15.9,9.9
crieff,own vehicle,own vehicle,other,comrie,560,60,14,good,good,good,good,good,good,some days,no,NA,scotland,east lothian,97,15.9,9.9
crieff,own vehicle,event bus,6,comrie,other,75,7,excellent,excellent,good,average,good,good,some days,no,NA,scotland,moray,97,15.9,9.9
crieff,own vehicle,own vehicle,other,camping/caravan,70,6,other,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,yes,excellent,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,camping/caravan,300,100,6,excellent,good,not interested in social programme,NA,excellent,excellent,some days,no,NA,scotland,perth and kinross,97,15.9,9.9
crieff,hired vehicle,hired vehicle,other,self catering,1000,1000,2,good,average,not interested in social programme,good,average,average,some days,yes,good,other europe,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,750,200,other,good,good,not interested in social programme,good,average,excellent,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,good,average,good,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,camping/caravan,15,20,1,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,1100,200,other,excellent,good,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,650,150,14,excellent,excellent,not interested in social programme,poor,excellent,excellent,yes,no,NA,scotland,edinburgh,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,400,50,2,good,poor,good,NA,good,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,hired vehicle,hired vehicle,other,military camp,250,150,1,excellent,excellent,excellent,excellent,average,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,hired vehicle,event bus,4,comrie,380,110,10,good,excellent,good,NA,good,good,some days,yes,average,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,hotel,220,120,16,excellent,good,not interested in social programme,good,good,good,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,public transport,event bus,7,guest house/b+b,other,75,7,excellent,excellent,excellent,NA,excellent,excellent,yes,no,NA,scotland,highland,97,15.9,9.9
crieff,own vehicle,shared private vehicle,other,comrie,360,150,3,good,good,not interested in social programme,NA,excellent,good,no,no,NA,scotland,edinburgh,97,15.9,9.9
crieff,own vehicle,own vehicle,other,friends/relatives,30,100,5,excellent,good,excellent,excellent,excellent,excellent,some days,yes,good,scotland,aberdeen,97,15.9,9.9
crieff,own vehicle,mix of private and public,other,self catering,500,30,4,good,good,excellent,excellent,average,good,some days,yes,good,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,486,100,28,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other europe,NA,97,15.9,9.9
crieff,local,shared private vehicle,other,at home,250,150,1,excellent,good,not interested in social programme,good,excellent,excellent,some days,yes,good,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,hotel,90,100,16,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,yes,good,other uk,NA,97,15.9,9.9
crieff,own vehicle,shared private vehicle,other,self catering,1500,1000,11,excellent,excellent,excellent,NA,good,good,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,350,60,5,excellent,excellent,excellent,good,excellent,excellent,yes,yes,good,scotland,highland,97,15.9,9.9
crieff,own vehicle,own vehicle,other,comrie,other,75,7,excellent,excellent,excellent,NA,excellent,average,no,no,NA,other europe,NA,97,15.9,9.9
crieff,air,shared private vehicle,other,self catering,1500,1000,11,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,scotland,east lothian,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,770,150,12,excellent,excellent,not interested in social programme,NA,good,good,some days,no,NA,other europe,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,yes,good,other uk,NA,97,15.9,9.9
crieff,air,own vehicle,other,camping/caravan,250,150,1,excellent,excellent,not interested in social programme,NA,excellent,excellent,some days,yes,good,other uk,NA,97,15.9,9.9
crieff,hired vehicle,hired vehicle,other,self catering,600,200,22,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,camping/caravan,200,90,20,excellent,good,not interested in social programme,NA,excellent,excellent,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,2400,180,16,excellent,good,not interested in social programme,NA,good,good,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,guest house/b+b,300,100,6,excellent,excellent,excellent,excellent,excellent,excellent,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,shared private vehicle,other,camping/caravan,450,250,1,excellent,excellent,good,NA,excellent,excellent,some days,no,NA,scotland,aberdeenshire,97,15.9,9.9
crieff,ferry and vehicle,own vehicle,other,camping/caravan,1000,1000,2,good,good,not interested in social programme,good,good,good,yes,yes,good,other uk,wnorfolk,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,700,other,10,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,scotland,falkirk,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,good,not interested in social programme,good,good,excellent,yes,yes,excellent,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,at home,10,60,1,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,comrie,500,30,4,average,good,not interested in social programme,NA,good,excellent,some days,yes,good,other uk,NA,97,15.9,9.9
crieff,own vehicle,shared private vehicle,other,self catering,600,200,22,excellent,good,good,average,good,good,no,yes,good,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,1800,60,14,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,at home,250,150,1,excellent,excellent,not interested in social programme,good,excellent,good,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,comrie,150,150,3,excellent,excellent,good,NA,average,good,no,yes,average,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,good,average,good,good,no,yes,average,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,400,50,2,excellent,excellent,excellent,NA,good,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,camping/caravan,1000,1000,2,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,yes,excellent,other uk,NA,97,15.9,9.9
crieff,hired vehicle,hired vehicle,other,guest house/b+b,100,40,3,excellent,good,excellent,NA,good,excellent,yes,no,NA,other uk,walsall,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,270,60,3,good,good,good,good,good,excellent,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,1e+21,1e+21,1e+21,good,average,not interested in social programme,average,good,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,camping/caravan,80,70,2,excellent,good,good,NA,good,good,yes,no,NA,scotland,edinburgh,97,15.9,9.9
crieff,air,hired vehicle,other,self catering,600,200,22,good,good,good,good,good,good,yes,yes,good,scotland,midlothian,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,1800,60,14,excellent,good,not interested in social programme,NA,excellent,average,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,rail,event bus,6,comrie,150,150,3,excellent,excellent,good,NA,good,good,some days,yes,good,scotland,moray,97,15.9,9.9
crieff,air,hired vehicle,other,self catering,other,75,7,excellent,excellent,not interested in social programme,average,excellent,excellent,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,event bus,6,self catering,700,other,10,excellent,good,not interested in social programme,excellent,excellent,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,military car,cycle,other,comrie,590,100,other,average,good,good,NA,good,good,yes,yes,good,other uk,NA,97,15.9,9.9
crieff,air,hired vehicle,other,self catering,610,50,16,excellent,good,not interested in social programme,NA,excellent,excellent,yes,yes,excellent,other europe,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,500,30,4,good,good,not interested in social programme,good,good,good,some days,no,NA,other uk,colchester,97,15.9,9.9
crieff,own vehicle,shared private vehicle,other,friends/relatives,1200,100,7,excellent,excellent,excellent,NA,good,average,some days,yes,average,scotland,stirling,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,1100,200,other,average,average,not interested in social programme,good,average,average,some days,yes,good,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,320,100,other,excellent,excellent,not interested in social programme,NA,good,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,friends/relatives,other,75,7,excellent,good,not interested in social programme,NA,good,excellent,no,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,event bus,6,comrie,150,150,3,excellent,excellent,good,NA,good,good,no,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,shared private vehicle,other,hotel,other,75,7,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,97,15.9,9.9
crieff,air,hired vehicle,other,self catering,other,75,7,excellent,good,excellent,good,excellent,excellent,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,at home,225,other,10,excellent,excellent,excellent,average,good,good,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,hotel,200,90,20,excellent,good,good,NA,good,good,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,air,hired vehicle,other,hotel,200,90,20,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,no,NA,scotland,stirling,97,15.9,9.9
crieff,hired vehicle,hired vehicle,other,comrie,200,90,20,excellent,good,good,NA,excellent,excellent,some days,no,NA,rest of the world,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,at home,157.5,50,4,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other europe,sweden,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,570,65,13,good,good,good,good,excellent,excellent,yes,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,camping/caravan,500,30,4,excellent,excellent,not interested in social programme,excellent,excellent,excellent,some days,no,NA,other uk,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,self catering,3000,720,13,excellent,good,not interested in social programme,NA,average,poor,no,no,NA,other europe,NA,97,15.9,9.9
crieff,own vehicle,own vehicle,other,camping/caravan,70,6,other,excellent,excellent,excellent,NA,excellent,excellent,yes,no,NA,other europe,NA,97,15.9,9.9
crieff,local,shared private vehicle,other,at home,other,75,7,excellent,excellent,good,good,excellent,excellent,no,yes,excellent,other uk,NA,97,15.9,9.9
barry buddon,rail,shared private vehicle,2,comrie,500,30,4,excellent,excellent,good,NA,excellent,excellent,yes,no,NA,rest of the world,NA,2,68.9,42.8
barry buddon,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,excellent,not interested in social programme,excellent,excellent,excellent,yes,yes,good,scotland,scottish borders,2,68.9,42.8
dunning,own vehicle,own vehicle,other,hotel,1600,200,8,excellent,good,not interested in social programme,average,good,good,no,no,NA,other uk,NA,5,9.2,5.7
dunning,own vehicle,own vehicle,other,self catering,850,40,4,excellent,good,not interested in social programme,NA,good,average,yes,no,NA,scotland,east ayrshire,5,9.2,5.7
dunning,air,event bus,5,guest house/b+b,75,50,14,excellent,poor,excellent,NA,good,good,some days,yes,good,other uk,NA,5,9.2,5.7
dunning,own vehicle,mix of private and public,other,comrie,20,40,1,excellent,excellent,not interested in social programme,average,excellent,excellent,some days,no,NA,other uk,NA,5,9.2,5.7
dunning,own vehicle,own vehicle,other,self catering,700,other,10,excellent,good,average,NA,good,excellent,some days,no,NA,rest of the world,NA,5,9.2,5.7
scone,own vehicle,cycle,other,self catering,1000,1000,2,excellent,good,not interested in social programme,excellent,average,poor,some days,yes,excellent,scotland,highland,9,28.3,17.6
scone,own vehicle,own vehicle,other,self catering,800,50,4,excellent,excellent,good,good,excellent,excellent,some days,yes,excellent,scotland,falkirk,9,28.3,17.6
scone,own vehicle,own vehicle,other,camping/caravan,other,75,7,average,average,good,NA,average,good,no,yes,average,scotland,perth and kinross,9,28.3,17.6
scone,own vehicle,own vehicle,other,camping/caravan,120,140,6,good,good,good,good,average,average,no,yes,good,other uk,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,self catering,700,other,10,good,excellent,not interested in social programme,excellent,very poor,excellent,yes,yes,excellent,other uk,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,self catering,2000,100,14,good,average,not interested in social programme,NA,average,average,yes,no,NA,other europe,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,camping/caravan,215,50,20,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,other europe,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,hotel,70,6,other,excellent,good,not interested in social programme,good,good,good,yes,no,NA,other uk,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,comrie,345,45,11,excellent,excellent,good,NA,average,average,some days,no,NA,other uk,NA,9,28.3,17.6
braco,own vehicle,event bus,5,comrie,other,75,7,excellent,excellent,not interested in social programme,average,excellent,excellent,some days,yes,average,scotland,stirling,4,24,14.9
braco,own vehicle,own vehicle,other,at home,70,6,other,excellent,excellent,good,poor,good,good,yes,no,NA,other uk,NA,4,24,14.9
braco,own vehicle,own vehicle,other,self catering,1600,200,8,excellent,good,not interested in social programme,good,average,excellent,yes,no,NA,other uk,NA,4,24,14.9
braco,own vehicle,own vehicle,other,self catering,1400,100,8,excellent,excellent,not interested in social programme,excellent,excellent,good,yes,no,NA,other uk,NA,4,24,14.9
dunkeld,own vehicle,own vehicle,other,guest house/b+b,other,75,7,excellent,excellent,not interested in social programme,good,excellent,excellent,some days,no,NA,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,camping/caravan,other,75,7,good,excellent,not interested in social programme,average,good,average,some days,no,NA,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,at home,140,150,4,excellent,excellent,not interested in social programme,good,good,excellent,some days,no,NA,other europe,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,good,NA,good,good,no,no,NA,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,other,75,7,good,good,not interested in social programme,average,average,average,no,no,NA,scotland,east lothian,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,1700,300,10,excellent,good,not interested in social programme,NA,average,good,yes,no,NA,other uk,NA,25,39.5,24.5
dunkeld,hired vehicle,hired vehicle,other,self catering,600,200,22,good,good,good,NA,good,good,yes,no,NA,scotland,stirling,25,39.5,24.5
dunkeld,hired vehicle,event bus,6,comrie,420,100,2,excellent,excellent,not interested in social programme,NA,good,good,some days,yes,good,scotland,highland,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,850,40,4,good,average,not interested in social programme,good,good,good,yes,yes,average,scotland,argyll and bute,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,1800,60,14,excellent,good,not interested in social programme,NA,excellent,excellent,some days,no,NA,other europe,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,345,45,11,excellent,excellent,not interested in social programme,excellent,excellent,excellent,some days,yes,excellent,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,other,75,7,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,yes,excellent,scotland,east lothian,25,39.5,24.5
dunkeld,own vehicle,event bus,6,comrie,420,100,2,excellent,excellent,not interested in social programme,good,excellent,excellent,some days,no,NA,scotland,moray,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,camping/caravan,2000,100,14,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,no,NA,other europe,NA,25,39.5,24.5
dunkeld,own vehicle,shared private vehicle,other,self catering,500,30,4,excellent,good,not interested in social programme,NA,good,good,some days,yes,excellent,scotland,edinburgh,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,average,NA,good,excellent,some days,yes,poor,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,250,150,1,excellent,excellent,good,NA,good,excellent,some days,no,NA,rest of the world,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,800,50,4,excellent,excellent,not interested in social programme,NA,excellent,good,some days,no,NA,scotland,east dunbartonshire,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,camping/caravan,120,140,6,good,good,good,very poor,average,good,no,no,NA,scotland,edinburgh,25,39.5,24.5
dunkeld,hired vehicle,hired vehicle,other,self catering,700,other,10,excellent,excellent,excellent,NA,good,excellent,yes,yes,average,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,650,150,14,average,good,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,cycle,other,comrie,200,90,20,excellent,excellent,not interested in social programme,poor,good,excellent,no,no,NA,scotland,midlothian,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,200,90,20,excellent,good,good,NA,excellent,excellent,yes,no,NA,other uk,NA,25,39.5,24.5
dunkeld,hired vehicle,hired vehicle,other,hotel,1000,1000,2,poor,excellent,good,good,good,excellent,yes,no,NA,other uk,NA,25,39.5,24.5
dunkeld,air,hired vehicle,other,self catering,350,60,5,good,good,not interested in social programme,average,good,good,no,no,NA,scotland,midlothian,25,39.5,24.5
lochearnhead,air,hired vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,NA,good,average,yes,no,NA,other europe,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,hostel,126,50,2017,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,750,200,other,good,excellent,not interested in social programme,good,good,excellent,no,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,excellent,not interested in social programme,excellent,average,good,no,no,NA,scotland,scottish borders,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,hotel,150,150,3,excellent,excellent,not interested in social programme,good,good,good,yes,no,NA,scotland,stirling,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,at home,70,6,other,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,comrie,200,90,20,excellent,excellent,excellent,good,excellent,excellent,yes,yes,excellent,other uk,NA,19,46,28.6
lochearnhead,own vehicle,event bus,6,comrie,600,200,22,excellent,good,good,NA,excellent,good,yes,no,NA,scotland,aberdeen,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,hotel,300,100,6,good,good,not interested in social programme,NA,excellent,excellent,yes,yes,good,scotland,aberdeen,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,1600,200,8,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,580,100,6,good,good,good,good,good,average,yes,no,NA,other europe,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,multiple,70,6,other,excellent,excellent,not interested in social programme,good,good,good,some days,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,700,other,10,excellent,excellent,average,NA,good,good,yes,no,NA,other uk,NA,19,46,28.6
lochearnhead,hired vehicle,hired vehicle,other,guest house/b+b,900,100,5,average,average,excellent,excellent,excellent,average,some days,no,NA,scotland,aberdeenshire,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,at home,500,30,4,excellent,excellent,not interested in social programme,average,average,good,some days,no,NA,other europe,NA,19,46,28.6
lochearnhead,own vehicle,shared private vehicle,other,self catering,800,50,4,excellent,excellent,good,good,excellent,average,no,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,shared private vehicle,other,at home,280,200,other,good,good,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,19,46,28.6
lochearnhead,air,shared private vehicle,other,hotel,75,50,14,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,scotland,falkirk,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,comrie,150,150,3,excellent,excellent,excellent,excellent,good,good,no,yes,good,rest of the world,NA,19,46,28.6
killin,own vehicle,own vehicle,other,self catering,900,100,5,excellent,excellent,excellent,good,excellent,average,yes,yes,good,other europe,NA,29,58.3,36.2
killin,air,hired vehicle,other,hotel,other,75,7,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,average,NA,poor,average,yes,no,NA,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,comrie,400,50,2,average,good,not interested in social programme,good,good,excellent,no,yes,excellent,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,1300,60,15,good,excellent,not interested in social programme,NA,excellent,excellent,yes,no,NA,other europe,NA,29,58.3,36.2
